"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveTHIRD"	"Він приєднається до нас або зіткнеться з наслідками."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_caughtFIRST"	"Вони просто опинилися не в тому місці не в той час."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_caughtSECOND"	"Вони стягнули з себе ганьбу та ганьбу на королівський двір!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_caughtTHIRD"	"Вони можуть захистити себе. Давайте не будемо втручатися у правосуддя."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousFIRST"	"Вони повинні переконатися, що жоден доказ не вказує на їхню причетність."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousSECOND"	"Неможливо. Вони… були у відрядженні у королівських справах на той час!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousTHIRD"	"Нехай вони пліткують і теоретизують, чому нам має бути діло до селянських балачок\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_wound_suspiciousFIRST"	"Вони повинні переконатися, що жоден доказ не вказував на їхню причетність."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_wound_suspiciousSECOND"	"Неможливо. Вони… були у відрядженні у королівських справах на той час!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_wound_suspiciousTHIRD"	"Нехай вони пліткують і теоретизують, чому нам має бути діло до селянських балачок\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_followup_mercifulFIRST"	"Нехай буде відомо, що цього разу його провину було виправдано. Однак наступного разу ми можемо бути не такими милосердними…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_followup_mercifulSECOND"	"Нехай буде відомо, що такі ганебні дії не залишаться безкарними."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_followup_mercifulTHIRD"	"Він нас не хвилює. Нам байдуже до його репутації."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_reversalFIRST"	"Нехай буде відомо, що чутки неправдиві; це лише непорозуміння!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_reversalSECOND"	"Нехай буде відомо, що такі ганебні дії не залишаться безкарними."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_diminish_popularity_reversalTHIRD"	"Жоден з них нас не хвилює. У нас є важливіші справи."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_caughtFIRST"	"Йдіть далі, йдіть далі. Тут нічого дивитися…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_caughtFOURTH"	"Вони можуть самі про себе подбати; їхня доля нас не хвилює."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_caughtSECOND"	"Нехай буде відомо, що вони виконували накази заради блага держави."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_caughtTHIRD"	"Нехай буде відомо, що такі ганебні дії не залишаться безкарними."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousFIRST"	"Вони повинні переконатися, що жоден доказ не вказує на їхню причетність."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousSECOND"	"Неможливо. Вони… були у відрядженні у королівських справах у той час!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousTHIRD"	"Нехай вони пліткують та розмірковують, чому нам має бути цікаво до балаканини селян\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionFIRST"	"Ми повинні довести це до кінця, незалежно від ціни."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionSECOND"	"Давайте зробимо їм пропозицію, від якої вони не зможуть відмовитися…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionTHIRD"	"Це нас не хвилює. У нас є важливіші справи, якими потрібно зайнятися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_marriage_impedimentFIRST"	"Можливо, це переконає їх\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_marriage_impedimentSECOND"	"Якщо його пан забажає, у нього не буде іншого вибору, окрім як послухатися!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_marriage_impedimentTHIRD"	"Це нас не хвилює. У нас є важливіші справи, якими потрібно зайнятися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyFIRST"	"У кожного є своя ціна. У кожного."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberySECOND"	"Можливо, якась дрібниця дозволить йому бачити речі по-нашому\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyTHIRD"	"Він нас не хвилює. У нас є важливіші справи, якими потрібно зайнятися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_mutilationFIRST"	"Після цього він нікому не буде корисним!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_mutilationSECOND"	"Не бачу зла, «тут» немає зла…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_mutilationTHIRD"	"Він нас не хвилює. У нас є важливіші справи, якими потрібно зайнятися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_bride_successFIRST"	"Так! Ця прекрасна леді — це все, що можна побажати від дружини."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_bride_successSECOND"	"Ні. Вона не та, яку ми шукаємо."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionFIRST"	"Час скористатися всіма цими послугами, наданими так давно…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionSECOND"	"Жоден чоловік не може ігнорувати волю свого воєначальника."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionTHIRD"	"Він того не вартий. У нас є важливіші справи."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_border_dispute_1FIRST"	"Я впевнений, що ці двоє можуть знайти рішення без втручання держави."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_border_dispute_1SECOND"	"Такі дії можуть спровокувати ширші політичні проблеми. Відправте війська та врегулюйте це питання."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_border_dispute_1THIRD"	"Якщо земля належить державі, то не може бути жодних суперечок. Надайте кошти."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_diplomatic_dispute_1FIRST"	"Я впевнений, що це просто розмова через випивку. Зрештою, ми всі схильні до таких необачностей."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_diplomatic_dispute_1SECOND"	"Ця образа не може залишитися без відповіді, бо ми горда нація."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_diplomatic_dispute_1THIRD"	"Замкніть цього ідіота там, де ми його не побачимо, і його язик більше не зашкодить."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1FIRST"	"Зараз не слушний час для таких легковажних речей."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1SECOND"	"Правителі наших сусідніх держав повинні бути присутніми. Така подія — корисна демонстрація нашого багатства та могутності."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1THIRD"	"Запросіть наших союзників, щоб вони також могли захоплюватися. Така подія — корисна демонстрація нашого багатства та могутності."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1FIRST"	"Відправте цю людину геть, ми сьогодні її не приймемо."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1SECOND"	"Ну, хто міг би відмовитися від такого щедрого дарунку або проігнорувати такий благородний жест\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1THIRD"	"Нехай їх усіх убиють, включаючи посланця. Очевидно, що ці люди — шпигуни."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_turncoat_1FIRST"	"Мені байдуже на його благання, цей зрадник може подбати про себе сам."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_turncoat_1SECOND"	"Ми не посміхаємося зраді, якою б вигідною вона не була. Відправте його назад, краще не ображати сусідів."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_turncoat_1THIRD"	"Усі знання цінні, незалежно від їхнього джерела. Нехай ця людина залишиться, принаймні поки вона корисна…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonFIRST"	"Подумайте про всі ті могутні будівлі, які ви могли б залишити у своїй пам'яті з цією людиною на службі."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonFOURTH"	"У вас є важливіші справи."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonSECOND"	"Нам не потрібна «іноземна» допомога."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_all_stone_masonTHIRD"	"Я не довіряю цій людині, в ній щось є…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_enemy_tradeFIRST"	"Убийте зрадника!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_enemy_tradeSECOND"	"Зробіть з цього дурня приклад."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_hostile_disputeFIRST"	"Дайте йому публічний докір недвозначними словами, щоб усі могли побачити, що такі дії — це більше, ніж просто дурість."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_hostile_disputeFOURTH"	"Ці речі неминучі, ситуація заспокоїться."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_hostile_disputeSECOND"	"Зробіть приклад. Вигнайте його в далекий куток вашого королівства."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_hostile_disputeTHIRD"	"Будь проклята напруженість, він ваш син, і ви будете поруч з ним!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordFIRST"	"Нехай ковалі викують новий клинок."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordSECOND"	"Сядьте обидва та розсудіть, хто винен."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordTHIRD"	"У вас немає часу на такі дрібні сварки."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeFIRST"	"Щедрий внесок на утримання храму має вирішити цю проблему."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeFOURTH"	"Якщо боги вимагатимуть покарання, вони самі про це подбають."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeSECOND"	"Нехай Юпітер вирішить його долю."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_temple_sacrilegeTHIRD"	"Покарай пса і виглядай шанобливо перед богами."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_hostile_disputeFIRST"	"Публічний докір має вирішити цю справу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_hostile_disputeFOURTH"	"Це вже вчорашня новина."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_hostile_disputeSECOND"	"Вижени його з цього місця, громадськість скоро забуде."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_hostile_disputeTHIRD"	"Його супротивник, безперечно, винен."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateFIRST"	"Це навчить дурня!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateFOURTH"	"Цей дурень повинен сам розібратися зі своїм безладом."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateSECOND"	"Ви не можете дозволити, щоб управління вашим народом вирішувалося азартними іграми!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateTHIRD"	"Дурень підвів вас і має бути прикладом."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_married_slavesFIRST"	"Хто ми такі, щоб стояти на шляху кохання\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_married_slavesFOURTH"	"Це негідно вашого часу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_married_slavesSECOND"	"Обидва були вам вірні, але цього не можна допустити."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_married_slavesTHIRD"	"Таке мислення слід припинити в зародку."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorFIRST"	"Зітріть все начистоту."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorFOURTH"	"Натовп винний, що винний."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorSECOND"	"Дайте деяким привілейованим громадянам податкові пільги, це має заспокоїти маси."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorTHIRD"	"Підірвіть претензії цього політика, звинувачуйте його в цьому безладі!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST"	"Чим займаються наші генерали у вільний час, це їхня справа."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1SECOND"	"Ця людина надто важлива для нашої стратегії, щоб програти, якщо щось піде не так."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD"	"Він не повинен ховатися в тіні, всі дворяни можуть змагатися на рівних. Дозвольте нам спонсорувати його зусилля."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaFIRST"	"Кожному великому лідеру потрібна легендарна зброя."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaFOURTH"	"Це просто фантазія якихось селян, у вас немає часу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaSECOND"	"Ця людина намагається завоювати вашу прихильність, вам не потрібні його «дари»."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaTHIRD"	"Така зброя була б чудовим подарунком."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1FIRST"	"Це його справа, а не наша."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1SECOND"	"Він повинен думати про війну, а не про ігри. У нас є плани, і він тут потрібен."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1THIRD"	"Ця людина і здорова, і сповнена хитрості. Доказ його навичок добре нам послужить."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_excess_materials_1FIRST"	"Будівництво завершено. Навіщо мені турбуватися про залишки каміння\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_excess_materials_1SECOND"	"Використовуйте матеріали для майбутніх будівельних проектів. Не витрачайте, зрештою, не бракуй."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_excess_materials_1THIRD"	"Якщо ми не можемо використати ці матеріали, нам слід хоча б спробувати відшкодувати частину наших витрат."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1FIRST"	"Яку шкоду вони можуть завдати\? Ці люди можуть йти, куди їм заманеться."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1SECOND"	"Нам ледве вистачає, щоб прогодувати своїх, не враховуючи біженців, які забруднюють нас своїм примітивним способом життя."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1THIRD"	"Давайте розселимо їх так, щоб вони не жили всі в одному районі. Роблячи це, ми обмежуємо їхній вплив на нашу культуру."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_hidden_treasure_1FIRST"	"Не турбуйтеся, ми самі про це подбаємо…"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_hidden_treasure_1SECOND"	"Люди заслуговують на щедрість цієї випадкової знахідки. Розподіліть її порівну між ними."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_hidden_treasure_1THIRD"	"Б'юся об заклад, це може ще на деякий час полегшити витрати армії, а також оплатити деяких найманців."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1FIRST"	"Ви говорите про святкування в такий час\? Справді\? Не турбуйте мене більше з цього приводу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1FOURTH"	"Ми повинні святкувати богів. Без їхнього благословення наша нація була б нічим."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1SECOND"	"Ми повинні святкувати тих, хто підтримує функціонування нашого суспільства. Це має пом'якшити удар необхідного оподаткування."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1THIRD"	"Ми повинні святкувати генералів та перемоги, які зробили нашу націю великою. Вульгарна демонстрація влади нікому не шкодить!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_silk_trader_1FIRST"	"Молодець. Єдиний закон у таких питаннях — це попит і пропозиція!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_silk_trader_1SECOND"	"Цей новий торговий шлях може бути дуже цінним для нашого народу. Давайте допоможемо розширити його діяльність."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_silk_trader_1THIRD"	"Його дешеві товари зашкодять нашій місцевій торгівлі. Ми повинні прибрати його з вулиць, перш ніж наші власні торговці почнуть страждати."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_withholding_taxes_1FIRST"	"Ми не будемо вживати жодних заходів наразі, але їхня поведінка була помічена."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_withholding_taxes_1SECOND"	"Давайте відправимо кількох солдатів, щоб вони забрали те, що по праву належить нам. Убийте будь-кого, хто чинить опір."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_withholding_taxes_1THIRD"	"Давайте використаємо переконання, щоб розрядити ситуацію. Можливо, будуть справжні скарги, які будуть почуті."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_workers_on_strike_1FIRST"	"Врешті-решт вони здадуться."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_workers_on_strike_1SECOND"	"…так і буде."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_workers_on_strike_1THIRD"	"Гаразд."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nordic_the_flyting_1FIRST"	"У нас немає часу на такі легковажності."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nordic_the_flyting_1SECOND"	"Ха! Як боягузливі собаки, що смокчуть сосок, вони побіжать до своїх матерів, підібгавши хвости!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nordic_the_flyting_1THIRD"	"Призначте генерала своїм чемпіоном. Він доведе вашу верховенство."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1FIRST"	"Азартні ігри – це порок, у якому ніхто не повинен брати участі, і у нас є державні справи, якими потрібно займатися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1SECOND"	"Хоча цей боєць молодий, він подає великі надії. Можливо, настав час дати йому можливість проявити себе\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1THIRD"	"Ха! Молодість нічого не означає перед досвідом. Може бути лише один результат, я ставлю проти молодого дурня."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2FIRST"	"Азартні ігри – це вада, в якій ніхто не повинен брати участі, і у нас є державні справи, якими потрібно займатися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2SECOND"	"Ха! Молодість нічого не означає перед досвідом. Може бути лише один результат, я ставлю на ветерана."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2THIRD"	"Хоча цей боєць молодий, він подає великі надії. Можливо, настав час дати йому можливість довести свою мужність\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_slave_murdererFIRST"	"Найбезпечніше – змусити його замовкнути назавжди."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_slave_murdererFOURTH"	"З цього нічого доброго не вийде."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_slave_murdererSECOND"	"Ваш обов'язок – повідомити про злочини цієї людини."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_slave_murdererTHIRD"	"Те, що ця людина накоїла після того, як залишила вашу службу, вас не стосується."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_the_chariot_races_1FIRST"	"Я не буду розтринькувати наше багатство на ці дрібниці. Більше не говоріть про перегони та ставки."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_the_chariot_races_1SECOND"	"Я думаю, що останній гонщик команди «Синіх» – це сенсація, вони явно переможуть."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_the_chariot_races_1THIRD"	"Час Зеленим бути злими! Покладіть бюджет санітарії на наступний рік на Зелених."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_barb_master_hostile_governorFIRST"	"Щедрий подарунок багатства має змусити його замовкнути."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_barb_master_hostile_governorFOURTH"	"Нехай дурень базікає."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_barb_master_hostile_governorSECOND"	"Він сміє насміхатися з вашої мужності\? Тоді нехай стане відомо, хто менша людина!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_barb_master_hostile_governorTHIRD"	"Убийте його та засмажте на багатті!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFIRST"	"Подивимося, що цей чужинець з чужих земель може запропонувати."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFOURTH"	"У нас є важливіші справи."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithSECOND"	"Хвастощі менших людей не повинні залишатися безкарними."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithTHIRD"	"Вільна людина, безперечно, створить кращу роботу, ніж людина зв'язана та закута в кайдани\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1FIRST"	"Нам потрібно тримати чоловіків на боці, давайте будемо дорікати йому, але нічого більше."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1SECOND"	"Його треба зробити прикладом. Публічно."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_drunk_on_watch_1THIRD"	"Нехай кожні десять чоловіків витягують соломинки, той, хто витягне найкоротшу, буде вбитий своїми ж товаришами."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_mercenary_commander_1FIRST"	"Наразі нам не потрібна допомога найманців."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_mercenary_commander_1SECOND"	"Його війська можуть бути корисними в майбутніх конфліктах, і пропозиція гарна."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_mercenary_commander_1THIRD"	"Додаткові війська завжди вітаються. Можливо, ми зможемо домовитися про взаємовигідну угоду\?"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1FIRST"	"Наразі нас це не цікавить."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1FOURTH"	"Ці коні явно варті грошей."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1SECOND"	"Випустіть їх на розплід. Вони ще можуть принести багатство."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_gift_of_speed_1THIRD"	"Це має дещо знизити наші витрати на вербування. Навчіть їх до війни!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_lanista_1FIRST"	"Він добре служив своїй країні, дозвольте йому жити мирно."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_lanista_1SECOND"	"Він може передати свій досвід наступному поколінню. На арену разом з ним."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_lanista_1THIRD"	"Він знову зможе активно служити своїй країні. Нам потрібна його майстерність володіння зброєю."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1FIRST"	"Нехай гниє в підземеллях."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1FOURTH"	"Давайте повернемо його до нашої справи."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1SECOND"	"Він матиме інформацію про наших ворогів, ми повинні дізнатися, що він знає."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1THIRD"	"Нехай поділиться своїм досвідом з нашими власними агентами."	"true"
